"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_I_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_clicks_P_thetas","tv_S_thetas","facebook_I_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_clicks_P_alphas","tv_S_alphas","facebook_I_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_clicks_P_gammas","tv_S_gammas","cluster","n","top_sol"
"143","5_207_5",0,0.0191397533790429,0.0519241746810687,0.0519241746810687,0.763450823093028,0.0322165214635388,0.291069146992821,0.367748099517677,0.548345580193243,0.0162422771298579,0,0.919856784544007,0.184737801699662,0.853903778737859,0.935699099234539,0.746774780118147,0.424801709908969,0.70507532101582,0.117307664540259,0.745251718551259,0.74639813206482,0.708201625445093,1,44,FALSE
"144","5_214_6",0,0.0188747520910318,0.0519255807674572,0.0519255807674572,0.620146112501907,0.108632401762699,0.0687045226240891,0.0323768902952214,0.172730897542923,0.564578850863008,0.105686343714354,0.988085728775849,0.0302385375603411,0.255010919797597,0.957081616387505,0.725310921507186,0.346710802738893,0.960072300850455,0.0828522290503147,0.24243456607891,0.776580542062132,0.679890945373259,3,62,FALSE
"145","5_220_4",0,0.0239730474085474,0.0516582836475232,0.0516582836475232,0.629823019742679,0.421567206633832,0.0750357366421847,0.304943138358599,0.548345580193243,0.0162422771298579,0.566223009129165,0.573033794887896,0.101416601687473,0.763089144419036,0.935699099234539,0.746774780118147,0.331458225095459,0.538992330816645,0.323989816985944,0.548660385043964,0.74639813206482,0.708201625445093,1,44,FALSE
"146","5_221_3",0,0.0163290274611766,0.0522188764048557,0.0522188764048557,0.649631228503225,0.0943708011887657,0.336358703075429,0.112819288911953,0.43209597509589,0.390259014117173,0.113228552251593,0.976097873011275,0.209440131915286,0.286670539223059,0.98036086965446,0.787655665715116,0.33353989365519,0.962111759548372,0.119140382069761,0.124909280900606,0.926161983030078,0.866888795742766,3,62,FALSE
"147","5_226_2",0,0.0168249916223857,0.0521650992252716,0.0521650992252716,0.938046927531672,0.0563343405533959,0.158219441693264,0.207661593905546,0.960356396647263,0.207707784864228,0.348566035128974,0.99908898621818,0.431774756392898,0.0210951121824961,0.977931360377685,0.587782460479602,0.540115610241184,0.700631002093968,0.0824081798312521,0.760031662098017,1,0.624301084142036,3,62,FALSE
"148","5_239_7",0,0.0231538567540584,0.0516933623647827,0.0516933623647827,0.398574621475751,0.263946944457752,0.23614254572091,0.00169434710451391,0.527600675556675,0.379325727912258,0.474191988725666,0.927137876897798,0.167024306151272,0.311708824509368,0.939019096484502,0.336169080925789,0.803750905831858,0.771835548993939,0.845259367134633,0.0602216279780692,0.608495046954934,0.419737816322693,3,62,FALSE
"149","5_240_3",0,0.0230200579428323,0.0517087383366828,0.0517087383366828,0.856892596326902,0,0.163750469562086,0.524829341115104,0.882674940315963,0.123680415649306,0.0180151768537762,0.820971428478232,0.206551010279559,0.742116863741525,0.812527169246402,0.994371335998058,0.18193764646615,0.850989231902089,0.376974328473952,0.734843553604198,0.778038303806256,0.730402566901139,1,44,FALSE
"150","5_247_2",0,0.0276735561058746,0.0514965095484997,0.0514965095484997,0.925827770474482,0.722181503630739,0.0758075797269733,0.0549130743893155,0.953027356712603,0.201470884306703,0.711412878848894,0.790460512963548,0.0537184660347418,0.598786768816439,0.975350792843877,0.26962660111186,0.650574028451594,0.441496577742512,0.140809543018629,0.588715273731152,0.89776210424323,0.342243533335694,3,62,TRUE
"151","5_249_7",0,0.0192841206017407,0.0518997104861015,0.0518997104861015,0.394356150354176,0.0456603155697032,0.019323714626971,0.151941034613924,0.458331309636298,0.0842214820015992,0.752236696447261,0.979343535671385,0.84951756338396,0.338344917263765,0.955483159075762,0,0.564372378008952,0.971709204880481,0.0785171789894704,0.785936540692632,0.928244084684894,0.981943785981356,3,62,FALSE
"152","5_251_3",0,0.0207413173333946,0.0518160041179217,0.0518160041179217,0.649631228503225,0.0943708011887657,0.336358703075429,0.112819288911953,0.43209597509589,0.373220735459528,0.113228552251593,0.976097873011275,0.209440131915286,0.286670539223059,0.98036086965446,0.787655665715116,0.33353989365519,0.962111759548372,0.119140382069761,0.124909280900606,0.926161983030078,0.539657185400238,3,62,FALSE
"153","5_257_7",0,0.0842742260972023,0.0503821609033821,0.0503821609033821,0.743277858157926,0.101351354304813,0.209227669426748,0.158939390997254,0.867670642594693,0.0931446042520507,0.647354398665115,0.905787885340324,0.191357974946426,0.699885835681512,0.905864495161753,0.588835599812199,0.813035576950332,0.6384401059812,0.644733206922492,0.27480992491717,0.967555912702587,0.524815592755669,3,62,FALSE
"154","5_259_2",0,0.0221237857420086,0.051749144308603,0.051749144308603,0.666807264380279,0.0120783765928508,0.218136128432978,0.353471475745625,0.216254310882855,0.478425327330874,0.083590424022643,0.827736053752017,0.249560735488587,0.829517050697016,0.830677025382924,0.707582646770371,0.661233970786856,0.984203825569972,0.0976050922215442,0.64875258367262,0.996661908659056,0.481054130362201,1,44,FALSE
"155","5_263_3",0,0.0188237076325018,0.0519413516558667,0.0519413516558667,0.763450823093028,0.0245166624859663,0.195762716075113,0.0556411564807272,0.548345580193243,0.0162422771298579,0,0.919856784544007,0.131107575400133,0.18950625259669,0.673444934421932,0.991931205453588,0.424801709908969,0.663162918893229,0.620808895648828,0.158812538113338,0.950466599934585,0.789156291321058,3,62,FALSE
"156","5_264_2",0,0.0210215745035185,0.0517939609900827,0.0517939609900827,0.611277840794482,0.0943708011887657,0.172381027295974,0.240893018747128,0.723247072838207,0.0155085030722928,0.133042825074902,0.880613428802538,0.209440131915286,0.448057565401927,0.575389466796838,0.47949498908817,0.299677980807173,0.962111759548372,0.100586889902202,0.638219420884126,0.833221872860297,0.680945816379469,3,62,FALSE
"157","5_274_3",0,0.0302325329168573,0.0513930395050518,0.0513930395050518,0.827904078271839,0.655186496584141,0.0237824845176914,0.0560756935767775,0.533347304802865,0.0744725906450726,0.674439985162716,0.75789542099828,0.553377264935617,0.867692723813263,0.947587601580446,0.0250270491588717,0.712326928478791,0.339559822605278,0.348898410719003,0.132395500912514,0.969118266187726,0.0535386791610458,2,53,FALSE
"158","5_281_7",0,0.0165476080417227,0.0521657472118464,0.0521657472118464,0.938046927531672,0.0563343405533959,0.158219441693264,0.207661593905546,0.960356396647263,0.126955400884945,0.348566035128974,0.99908898621818,0.431774756392898,0.0210951121824961,0.977931360377685,0.901431224254476,0.540115610241184,0.700631002093968,0.0824081798312521,0.760031662098017,1,0.614478477842916,3,62,FALSE
"159","5_285_5",0,0.0173392914967053,0.0520419350930064,0.0520419350930064,0.509954344992445,0.068916658736856,0.336358703075429,0.112819288911953,0.10248732179252,0.301688515208936,0.148548397483878,0.912712111721125,0.209440131915286,0.286670539223059,0.98036086965446,0.860055650574069,0.241288773451085,0.932137292906883,0.119140382069761,0.124909280900606,0.926161983030078,1,3,62,FALSE
