"","facebook_I_alphas","facebook_I_gammas","facebook_I_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_clicks_P_alphas","search_clicks_P_gammas","search_clicks_P_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","tv_S_inflexion","ooh_S_inflexion","print_S_inflexion","facebook_I_inflexion","search_clicks_P_inflexion","newsletter_inflexion","tv_S_inflation","ooh_S_inflation","print_S_inflation","facebook_I_inflation","search_clicks_P_inflation","newsletter_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"86",2.093187218,0.96614702882,0.26193229182,0.614703119125,0.321846487719,0.39062596096,0.506250505785,0.369870030783,0.39703646536,0.7925810834,0.313376276858,0.125275226347,2.614194297,0.97378545675,0.03911874219,0.99298533295,0.8977238771,0.30794147779,1,142360.419679379,189782.973108304,8773.9998984731,13015.2492008496,17788.7009045329,37791.39133462,1.44469573972253,1.65831987192634,1.14313484961548,1.34587855540756,1.04068762753084,1.63299970768821,0.937589865614499,NA,NA,0.055943580700166,NA,NA,0.055943580700166,0.311564291571153,0,110444.31454709,0.001586818359,65481090.2533626,1e-04,1,0.047389030456543,118.280426979065,"4_262_3",4,262,3,1830,FALSE,TRUE,2,0.0159998402912064,2,FALSE
"87",1.470343531,0.53528331764,0.22576014783,0.9693076205,0.43395445973,0.39598905826,0.5020393328135,0.44803946493,0.38770728667,0.76298600955,0.82883963363,0.105135095803,2.593412539,0.9806289539,0.03863427549,0.9940511881,0.96155142627,0.31583050092,1,152539.709172853,228509.784665615,23206.0149897349,7089.27927915721,17913.6835542409,51321.3497585021,1.4613331438156,1.63306680321056,1.11743175541991,1.28421225513077,1.04016378100172,1.64729493097726,0.948542448000626,NA,NA,0.0506360400957181,NA,NA,0.0506360400957181,0.3873322423934,0,35757.6224653082,0.0004461201634,65481090.2533626,1e-04,1,0.048691987991333,119.855372905731,"4_265_6",4,265,6,1854,FALSE,TRUE,3,0.0596201250706768,2,FALSE
"88",2.174906343,0.99320650609,0.27573663021,0.83466105,0.366493649922,0.3933301648,0.52085199084,0.355132801283,0.39616177675,0.7803933371,0.352084462654,0.128302732717,2.9834658895,0.95266300624,0.05470910178,0.99989753495,0.97502720418,0.31468089334,1,154668.682896525,182116.80022227,9857.77020166778,13475.1029203579,17621.0860840754,43189.3540893577,1.45888493801794,1.65591908347731,1.1471008242773,1.37103025979216,1.05782761701041,1.64017656256906,0.939982852303165,NA,NA,0.0548605777849798,NA,NA,0.0548605777849798,0.320897451115481,0,91742.9380119351,0.001301190145,65481090.2533626,1e-04,1,0.0585050582885742,119.995434999466,"4_266_1",4,266,1,1856,FALSE,TRUE,2,0.0193649787293639,2,FALSE
"89",2.76166862925,0.96777998021,0.23825637387,0.8546772605,0.364219488431,0.37475195587,0.5018276487525,0.40663060366,0.39825195886,0.7811755481,0.98040077315,0.117708339931,2.51031006875,0.9105655542,0.0004367104263,0.98927462855,0.88923659235,0.338035552855,1,141243.28031286,208811.851165684,27449.5027862033,12889.4437105065,16633.0409100136,41878.3606262142,1.51028355980307,1.66166765060385,1.13334087815569,1.30485577923128,1.00043689848703,1.59210524412039,0.939657554684847,NA,NA,0.0550090511762577,NA,NA,0.0550090511762577,0.316603150731823,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,1,0.0526249408721924,120.195399045944,"4_266_4",4,266,4,1859,FALSE,TRUE,2,0.0172080175753417,2,FALSE
"90",2.89765622575,0.79875140917,0.19761228606,1.01038384425,0.54977382283,0.34192685263,0.51493754369,0.4894871223,0.39499609003,0.8671961806,0.76880873172,0.13232048383,2.01467895475,0.93770283213,0.018492599433,0.99329117535,0.9523771856,0.3218158727,1,151130.844428176,250824.453281474,21525.3695191823,10456.5007227885,17128.8334398101,60582.3926928446,1.47421324761534,1.65273035670671,1.1524065438307,1.24006184051349,1.01883593436357,1.5137167576124,0.941925422166161,NA,NA,0.0539654412007304,NA,NA,0.0539654412007304,0.335303024254384,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,1,0.0515639781951904,120.370074987411,"4_266_7",4,266,7,1862,FALSE,TRUE,3,0.0272125885063308,2,FALSE
"91",2.21109005475,0.96157494417,0.2369462163,0.567537541425,0.62061153124,0.38578115008,0.507780591305,0.43261332063,0.39579982837,0.76326608045,0.95675552824,0.13924792621,2.99799230875,0.94654995251,0.03570973182,0.99129995675,0.88686316822,0.314023761535,1,140678.672923372,221797.335337653,26787.6288177997,12799.0944901693,17290.9765715228,72404.8371127463,1.45748918286324,1.65492766141093,1.16167051238321,1.30265978999587,1.03701253084064,1.62029757944567,0.936221431085343,NA,NA,0.0565535779445382,NA,NA,0.0565535779445382,0.313514017466079,0,124931.485098159,0.001808082534,65481090.2533626,1e-04,1,0.0552980899810791,120.993138074875,"4_268_2",4,268,2,1871,FALSE,TRUE,3,0.0177027404332756,2,FALSE
"92",2.89714023575,0.88258417231,0.25534436037,0.592573585775,0.62990576479,0.3970402309,0.51051098381,0.38987108312,0.39644482,0.81552329795,0.70431849472,0.14775450724,2.75544432275,0.90764194813,0.06402772326,0.97972983195,0.91264956375,0.324637159845,1,144848.545383947,199968.095126027,19719.8639371698,11850.7154479412,16919.3177317308,74600.3395063396,1.48036335854331,1.6566952017746,1.17325130583181,1.33420274086239,1.06834100740317,1.65012619146347,0.921253506584738,NA,NA,0.0628403091870675,NA,NA,0.0628403091870675,0.298773015684357,0,227816.325664517,0.003379454203,65481090.2533626,1e-04,1,0.0525538921356201,121.176799058914,"4_268_5",4,268,5,1874,FALSE,TRUE,3,0.0251962924054422,2,FALSE
"93",2.04857056875,0.50825181272,0.28839738252,1.646530392,0.67352129339,0.38238014089,0.51789032901,0.39183217876,0.39687675826,0.7607436232,0.65036564395,0.13473592654,2.52163234525,0.95098689355,0.05845970112,0.9853801198,0.97634159089,0.30259059657,1,154790.63756957,201030.849886071,18209.1728612473,6942.62986508856,17644.9513339498,78224.584045144,1.43362464208241,1.65788099937619,1.15561991264451,1.39495271710414,1.0620344432512,1.61149819874739,0.948155161143839,NA,NA,0.0508262348399783,NA,NA,0.0508262348399783,0.384891291404148,0,54657.7647822175,0.0007347841494,65481090.2533626,1e-04,1,0.0511701107025146,121.303859949112,"4_268_7",4,268,7,1876,FALSE,TRUE,3,0.0580550711045611,2,FALSE
"94",2.58616238275,0.93728845936,0.20532940773,0.988804543,0.57951755062,0.38215005919,0.5003887649556,0.39861529076,0.39917267932,0.79536894915,0.41060607957,0.11416765783,2.67773290125,0.99951258713,0.0391853112,0.99835460865,0.89360497651,0.3062149387,1,141696.128819209,204820.181265597,11496.243527838,12307.4495847534,18258.6777128738,67286.2656078919,1.44110488884216,1.66421255204009,1.12881531535891,1.25185582556011,1.04075964826767,1.61090636143964,0.934604457170977,NA,NA,0.0572659903646615,NA,NA,0.0572659903646615,0.295220966479313,0,137665.705405026,0.002002573704,65481090.2533626,1e-04,1,0.0535790920257568,121.376262903214,"4_269_1",4,269,1,1877,FALSE,TRUE,1,0.0145172746090749,2,FALSE
"95",2.48406972825,0.55406117604,0.2937812118,0.537966001075,0.38201273626,0.39607369054,0.501492024878,0.41052846007,0.39612974434,0.7891990851,0.74181790807,0.106114476862,2.07008841875,0.99837913992,0.03302906373,0.9960832255,0.9089713399,0.319983171205,1,144228.963600276,210520.015283284,20769.565912656,7590.91342566938,18237.6217056064,45183.6126938164,1.47024539904376,1.65583129481867,1.11865497824177,1.40538422842042,1.03414055859398,1.64752252250925,0.948246148502117,NA,NA,0.050781615397278,NA,NA,0.050781615397278,0.375940993439017,0,45496.1779462439,0.0005948582097,65481090.2533626,1e-04,1,0.0484321117401123,121.501635074615,"4_269_3",4,269,3,1879,FALSE,TRUE,1,0.0522663516030155,2,FALSE
"96",2.5300584685,0.8061193165,0.22578844629,0.7743543175,0.50910198939,0.35891731102,0.5028664983055,0.44342394297,0.38544549679,0.7701342774,0.77285209405,0.119474024608,2.269411796,0.94704180968,0.05658546918,0.983346387,0.93330993026,0.319901703665,1,148090.206327005,225831.282965041,21638.5106855254,10676.357082343,17544.3873982163,57340.4145974266,1.47006951434738,1.62705969306413,1.13561124855126,1.28425825295154,1.05992810919369,1.55330258306706,0.942703278589173,NA,NA,0.0536028137125744,NA,NA,0.0536028137125744,0.338772865868797,0,74579.3034484091,0.001039048036,65481090.2533626,1e-04,1,0.0512759685516357,121.559689998627,"4_269_4",4,269,4,1880,FALSE,TRUE,3,0.0291734102001402,2,FALSE
"97",2.64083445,0.64885090653,0.2753156298,1.1380358825,0.6107392659,0.37124931466,0.509209268695,0.38042389376,0.39920936089,0.7860119603,0.70341450646,0.104574686623,2.87358929875,0.97355171016,0.06443480073,0.9885558923,0.93415452303,0.306330356435,1,148126.713066399,195477.645945935,19694.3364131964,8801.18826411438,18154.1463871089,69901.6716614562,1.44134437857534,1.66431410242664,1.11673301657845,1.37024908082078,1.06880497993468,1.58335603274304,0.921894381654718,NA,NA,0.062584075159766,NA,NA,0.062584075159766,0.298080272130236,0,223153.990765719,0.003308245841,65481090.2533626,1e-04,1,0.0529730319976807,122.297805070877,"4_271_1",4,271,1,1891,FALSE,TRUE,2,0.0246746666974901,2,FALSE
"98",2.89765622575,0.79875140917,0.19761228606,1.01038384425,0.54977382283,0.34192685263,0.51493754369,0.4894871223,0.39499609003,0.8671961806,0.76880873172,0.13232048383,2.01467895475,0.93770283213,0.018492599433,0.99329117535,0.9523771856,0.3218158727,1,151130.844428176,250824.453281474,21525.3695191823,10456.5007227885,17128.8334398101,60582.3926928446,1.47421324761534,1.65273035670671,1.1524065438307,1.24006184051349,1.01883593436357,1.5137167576124,0.941925422166161,NA,NA,0.0539654412007304,NA,NA,0.0539654412007304,0.335303024254384,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,1,0.0479888916015625,122.352501869202,"4_271_2",4,271,2,1892,FALSE,TRUE,3,0.0272125885063308,NA,NA
"99",2.73567720075,0.87299014766,0.1824372492,1.9077246595,0.48297475833,0.37900852054,0.500812239043,0.38371618626,0.39284912653,0.79448651665,0.83109652813,0.128665330363,2.99381197875,0.9518138424,0.018729815217,0.9932980253,0.82467831521,0.304958669254,1,130759.298092317,196350.918860394,23269.3010513547,11363.9210408918,17386.5998231117,55844.8667958531,1.43850328017009,1.64688935154081,1.14757765998244,1.21751805076584,1.01908209897294,1.6028686718486,0.931875663925046,NA,NA,0.0584485636077765,NA,NA,0.0584485636077765,0.302266944980175,0,160777.51551992,0.002355562963,65481090.2533626,1e-04,1,0.0675549507141113,122.769551038742,"4_272_1",4,272,1,1898,FALSE,TRUE,3,0.0173692805316538,2,FALSE
"100",1.50444011075,0.89304156639,0.27719472354,0.558756602525,0.37263375518,0.37687956418,0.503371822533,0.361866769237,0.39425181895,0.82986215015,0.359367347382,0.18426839599,2.75389078175,0.95564031484,0.05918513178,0.9891287793,0.85071333569,0.31268014153,1,134935.598062481,185339.011217325,10062.0394835807,12125.4593100597,17742.0136470853,42965.8428964705,1.45464359919211,1.65070081908422,1.22569114038836,1.37374280098476,1.06285192913195,1.59746712737806,0.946919039568517,NA,NA,0.0514285832314139,NA,NA,0.0514285832314139,0.37232656429415,0,70326.1237169226,0.0009740887466,65481090.2533626,1e-04,1,0.052232027053833,122.94969201088,"4_272_4",4,272,4,1901,FALSE,TRUE,1,0.0499998367057485,2,FALSE
"101",2.18617208325,0.71629784707,0.21758493474,1.21061971125,0.44937903799,0.39316184401,0.505501915055,0.350055269733,0.39338562328,0.81290633165,0.46987837454,0.108094868434,2.812719076,0.99407190111,0.009978950481,0.98397986005,0.89710914473,0.322477112985,1,142365.480435758,179188.623614286,13155.7516784957,9453.27815454122,18158.4413042888,52945.0630210367,1.47565010251105,1.64834506936506,1.12113661105532,1.27106278161909,1.01007807729257,1.63972800521805,0.942652693216972,NA,NA,0.0536264705641588,NA,NA,0.0536264705641588,0.330357899519535,0,73575.7678732887,0.001023720925,65481090.2533626,1e-04,1,0.0481789112091064,123.955847978592,"4_274_5",4,274,5,1916,FALSE,TRUE,1,0.0239718765296707,2,FALSE
"102",2.26536556475,0.53677078992,0.14991680901,0.89534740775,0.43610378166,0.38638651525,0.50477509051,0.38756310983,0.38605839829,0.8055619795,0.63878305881,0.111254069113,2.85624921875,0.96825613981,0.024994257717,0.98658175365,0.97299494584,0.31731621328,1,154366.623127959,197458.542938824,17884.7873671865,6913.19053339041,17687.0730190418,50919.7589840621,1.46450929157778,1.6286831385491,1.12511820593192,1.17191224596862,1.02562557862257,1.62187391447967,0.940404507176435,NA,NA,0.0546675246034383,NA,NA,0.0546675246034383,0.325950796640213,0,91772.4079724051,0.001301640243,65481090.2533626,1e-04,1,0.0515949726104736,124.014930963516,"4_274_6",4,274,6,1917,FALSE,TRUE,3,0.0220711676370436,2,FALSE
"103",2.76166862925,0.79028295995,0.2595464751,0.978886386,0.50403984489,0.36589046062,0.51129538325,0.4189529474,0.39898246822,0.79096928965,0.85827570302,0.112807845022,2.4180212515,0.91427742915,0.01321883925,0.99254031865,0.83261967178,0.33499598189,1,132225.693331589,215243.229957725,24030.1956897636,10633.4337664473,16700.8742858541,57287.0311695586,1.50339048077188,1.6636861642767,1.12708681368872,1.3416262539912,1.01339334615026,1.57015470865334,0.939588597681768,NA,NA,0.0550404733055145,NA,NA,0.0550404733055145,0.325251807173753,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,1,0.0545110702514648,124.161341905594,"4_275_1",4,275,1,1919,FALSE,TRUE,3,0.0219870191003731,2,FALSE
"104",2.760513655,0.7833450335,0.26007886842,0.67790402065,0.53953361565,0.39717555043,0.510336903515,0.368168249562,0.39843805426,0.77746117645,0.57264524931,0.126817292359,2.86181480475,0.9725045243,0.04912587324,0.99685625145,0.869894794,0.32147416859,1,138039.37923325,189083.945032538,16033.09368275,10542.8809736165,17905.4894523464,63909.0654836977,1.47347182882465,1.66218139715834,1.14515150499396,1.34257278382004,1.05162579688947,1.65049137237147,0.93952059474192,NA,NA,0.0550714431318086,NA,NA,0.0550714431318086,0.31537192413677,0,98938.0043273946,0.001411081197,65481090.2533626,1e-04,1,0.0661928653717041,124.489260911942,"4_275_6",4,275,6,1924,FALSE,TRUE,2,0.0166478789897294,2,FALSE
"105",2.34897710525,0.97616859016,0.19054059984,1.19644034225,0.40633281015,0.36214503664,0.501492024878,0.41052846007,0.39612974434,0.7891990851,0.74181790807,0.106114476862,2.3743155395,0.91807100327,0.004321130715,0.9786605695,0.91179446545,0.333001737145,1,144781.853047231,210520.015283284,20769.565912656,12744.7680602486,16770.1418327569,45957.5282173685,1.4989019812855,1.65583129481867,1.11865497824177,1.22945129879652,1.0043396137946,1.56105790369154,0.93797826579853,NA,NA,0.0557692307418229,NA,NA,0.0557692307418229,0.316681626110275,0,112978.123543766,0.001625517507,65481090.2533626,1e-04,1,0.0720398426055908,125.503977060318,"4_277_7",4,277,7,1939,FALSE,TRUE,3,0.0181417470602948,2,FALSE
"106",2.216478224,0.7064500783,0.26789265807,0.84018943,0.323716439978,0.39678537223,0.501257860236,0.36084532055,0.39917862697,0.75314272065,0.62151870373,0.14264150971,2.593412539,0.9806289539,0.03863427549,0.9940511881,0.96155142627,0.31893513984,1,152563.710001661,185413.595514043,17401.5550188687,9545.62758415934,17913.6835542409,38324.959993342,1.46798594749444,1.66422901685627,1.16626308472024,1.35662252232906,1.04016378100172,1.64943885404413,0.940893417046255,NA,NA,0.0544428219130795,NA,NA,0.0544428219130795,0.319415166955165,0,84567.3771518512,0.001191597002,65481090.2533626,1e-04,1,0.066126823425293,125.842594861984,"4_278_5",4,278,5,1944,FALSE,TRUE,1,0.0181360633879426,2,FALSE
"107",1.819123738,0.77334978768,0.17609110674,1.03418877175,0.52766404738,0.381559243,0.5005433113855,0.49341666323,0.38618694076,0.8020560418,0.44226003057,0.1022121247561,2.079468268,0.97045876597,0.0338364723,0.98997302485,0.98234304831,0.305565852265,1,155762.509018976,251410.085495741,12382.4794839578,10044.3824661695,17727.6318871944,61217.8746675633,1.43975952407936,1.62902403085992,1.11379683648085,1.20833611948591,1.03500393486422,1.60938859882907,0.941815657288128,NA,NA,0.0540164162915153,NA,NA,0.0540164162915153,0.333943200019206,0,80610.8701920574,0.001131168829,65481090.2533626,1e-04,1,0.0480389595031738,126.093873023987,"4_279_2",4,279,2,1948,FALSE,TRUE,3,0.0264061384207052,2,FALSE
"108",2.81224513375,0.9458130679,0.23835990558,0.85968378,0.364219488431,0.37475195587,0.5018276487525,0.40663060366,0.39825195886,0.7811755481,0.98040077315,0.117708339931,2.51031006875,0.9105655542,0.004382760534,0.98207828385,0.85677863136,0.335036661215,1,136062.63694714,208811.851165684,27449.5027862033,12597.4767731591,16633.0419742109,41878.3606262142,1.5034823179915,1.66166765060385,1.13334087815569,1.30502963253565,1.00440177576191,1.59210524412039,0.938199745727609,NA,NA,0.0556695655823775,NA,NA,0.0556695655823775,0.315322556679342,0,112451.792294237,0.001617478791,65481090.2533626,1e-04,1,0.0641899108886719,126.165286064148,"4_279_3",4,279,3,1949,FALSE,TRUE,2,0.0173523339474608,2,FALSE
"109",2.73838703225,0.98516756189,0.18219336603,0.54958517805,0.40346877373,0.37550331244,0.5036957032415,0.37869572396,0.38892877165,0.7903328545,0.4953536242,0.1023909751837,2.73456938775,0.98122490947,0.03980880669,0.9998043398,0.88327593296,0.304966644442,1,140050.465502733,193293.635441267,13869.0041458035,12823.0407862113,17929.4643696594,46437.1024039267,1.43851976642125,1.63632942342571,1.11401857248038,1.21716255962049,1.04143468308189,1.59399465717997,0.934521105389124,NA,NA,0.0573024737558558,NA,NA,0.0573024737558558,0.298178749819731,0,140035.396634583,0.002038766263,65481090.2533626,1e-04,1,0.0470190048217773,126.408201932907,"4_279_7",4,279,7,1953,FALSE,TRUE,2,0.0147114475949142,2,FALSE
"110",2.99707117675,0.7097952488,0.27743985165,1.07786172,0.4104218864,0.39296559211,0.501800130362,0.357171049684,0.39703566139,0.75861181625,0.8950782012,0.125359188388,2.69387742575,0.98821165917,0.024994257717,0.98658175365,0.97299494584,0.31731621328,1,154366.623127959,183266.937903818,25060.6595956689,9638.64348994715,18051.5992157179,48342.5327299894,1.46450929157778,1.6583176620483,1.14324446974794,1.37419989177807,1.02562557862257,1.63920532402484,0.940505928986993,NA,NA,0.0546209871891089,NA,NA,0.0546209871891089,0.311447809013614,0,91772.4079724051,0.001301640243,65481090.2533626,1e-04,1,0.0513949394226074,128.022943019867,"4_283_3",4,283,3,1977,FALSE,TRUE,1,0.0141578622484946,2,TRUE
"111",2.76952926625,0.81446550274,0.24643661769,0.7649140655,0.41584700274,0.34656940507,0.5017039065165,0.40768318841,0.39630087958,0.78957001605,0.81069293625,0.14288363815,2.2356626775,0.98608084384,0.015790822026,0.96918279815,0.86574667408,0.31788819114,1,137355.567564715,209084.366319315,22698.1409073574,10889.1139669822,18012.5117351429,46097.4490530445,1.46573573899773,1.65630041936379,1.16659214326152,1.31873903267033,1.0160404847533,1.52433173091304,0.943433201144561,NA,NA,0.053260287024645,NA,NA,0.053260287024645,0.338685174543569,0,69021.6847980434,0.0009541659052,65481090.2533626,1e-04,1,0.0664529800415039,128.530734062195,"4_284_4",4,284,4,1985,FALSE,TRUE,2,0.0289565430165237,2,FALSE
"112",2.521959608,0.73413853721,0.26956202733,0.592573585775,0.62990576479,0.3970402309,0.51051098381,0.33457352745,0.39530393539,0.78355227635,0.49014500995,0.14934926152,2.9822917625,0.98468627073,0.024853546911,0.98609566715,0.90822796594,0.32361621838,1,144138.7885012,171477.59149424,13723.3373227007,9928.27436497536,17987.1974724694,74600.3395063396,1.47813190947628,1.653571272366,1.17544805400933,1.35966298620224,1.02547769063656,1.65012619146347,0.940862693114977,NA,NA,0.0544569699159123,NA,NA,0.0544569699159123,0.325478433870259,0,85475.2969793511,0.001205463763,65481090.2533626,1e-04,1,0.0510451793670654,129.085954904556,"4_285_6",4,285,6,1994,FALSE,TRUE,2,0.0216236097950697,2,FALSE
"113",2.376542375,0.86063138369,0.23207725491,0.787588392,0.45707017865,0.39223337743,0.528113469555,0.3045546748933,0.39481322791,0.77697420555,0.66613119837,0.106921649389,2.39726658425,0.96592514534,0.04026305565,0.98392379875,0.87645626962,0.308087459455,1,138988.74883476,156042.219403651,18650.4760660604,11430.1885886142,17656.3830252771,53784.5416548676,1.44500017095673,1.65223125183089,1.11966512483271,1.29456426786606,1.04192702522717,1.63725814060658,0.939037830729473,NA,NA,0.0552908043023631,NA,NA,0.0552908043023631,0.317481224003379,0,104474.180143778,0.001495635829,65481090.2533626,1e-04,1,0.0659880638122559,129.489665031433,"4_286_5",4,286,5,2000,FALSE,TRUE,3,0.0179827885610858,2,FALSE
"114",1.6785861455,0.39964395833,0.22915148601,1.38688711575,0.48375986874,0.37407040261,0.50429062525,0.45553953457,0.3902951734,0.76570374465,0.9260009497,0.108263011471,2.19734325,0.97572037484,0.03111867,0.99469310355,0.95091884445,0.305393271505,1,150778.654588901,232719.928269499,25926.3661929475,5300.80158871103,17823.6255801054,55573.4945968494,1.43940223683916,1.63999458917664,1.12134781689991,1.2897486985437,1.03210338694722,1.59039523250422,0.949235699648804,NA,NA,0.0502937914716291,NA,NA,0.0502937914716291,0.395554064102252,0,17023.8454928633,0.0001599970939,65481090.2533626,1e-04,1,0.0570199489593506,129.554605960846,"4_286_6",4,286,6,2001,FALSE,TRUE,2,0.0649202285690094,2,FALSE
"115",1.2864872935,0.69813401635,0.10930275168,1.5309645535,0.92085408917,0.3508303558,0.5020480095305,0.348292209581,0.39688457086,0.95110161025,0.90939834977,0.108107332552,2.205884499,0.42287465099,0.14647888581,0.9157274927,0.60948897259,0.31157520871,1,96668.7578750735,178693.434074352,25461.5226689515,8897.85496655076,8481.56533057828,102638.801658421,1.45231181445304,1.65790246287682,1.121152264615,1.11962719557446,1.17120171935642,1.53420599067323,0.949897297230129,NA,NA,0.0499649838603679,NA,NA,0.0499649838603679,0.420671173371735,0,26380.3987145753,0.000302900777,65481090.2533626,1e-04,1,0.0498819351196289,227.112993240356,"5_245_2",5,245,2,1710,FALSE,TRUE,3,0.0811588603250822,3,FALSE
"116",1.14272742675,0.351022770008,0.17692434945,1.6648004095,0.94186951367,0.36322294126,0.502603487461,0.3047986337245,0.39532527058,0.8969269373,0.6267278056,0.14645113921,2.43257833975,0.5630358647,0.19673122611,0.8847302524,0.99235754903,0.3039342748195,1,157339.052021213,156219.362758591,17547.4302445642,4560.45583719011,11849.12329379,106677.783868219,1.4363887900627,1.6536295836167,1.17146200530125,1.20953363809334,1.24407329203967,1.56366507832085,0.949506153695782,NA,NA,0.0501596388818227,NA,NA,0.0501596388818227,0.401090818840408,0,19446.8810842294,0.0001970043873,65481090.2533626,1e-04,1,0.0496890544891357,229.801409244537,"5_251_2",5,251,2,1752,FALSE,TRUE,3,0.0684970624583348,3,FALSE
"117",1.45456691725,0.71739456458,0.12451933518,1.5205426275,0.74108901256,0.34986387202,0.506120220715,0.315836006823,0.39513659017,0.92769189635,0.82993599267,0.14580652252,2.24751945675,0.47890929749,0.17305532832,0.9325115708,0.64942603717,0.318541484445,1,103038.525453793,161856.456999101,23236.9453198194,9175.79631497481,9849.92685827319,82499.4662002161,1.46713905495232,1.65311404327021,1.17057906607796,1.13864872535863,1.20865529489391,1.53195508100789,0.947189361203739,NA,NA,0.051461615036003,NA,NA,0.051461615036003,0.380940877971279,0,40306.6310343764,0.0005155976797,65481090.2533626,1e-04,1,0.0479071140289307,230.119014024734,"5_251_7",5,251,7,1757,FALSE,TRUE,3,0.0555646075084742,3,FALSE
"118",1.65190582625,0.37702681007,0.06767536977,1.8004309525,0.82984896853,0.35029105564,0.502479249178,0.316288045053,0.39410582281,0.928768923,0.7433654701,0.123835405321,2.36523461225,0.78565594504,0.18662156277,0.9484016388,0.89831747381,0.32700356584,1,142592.522213777,161979.363627683,20812.9552674493,4779.23959314857,16371.8392550539,92431.1684210229,1.48556150224574,1.65030328929622,1.14125828621894,1.07076158510298,1.22870167478668,1.5329491633009,0.949473421076393,NA,NA,0.0501758942326367,NA,NA,0.0501758942326367,0.400843755867472,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,1,0.0470020771026611,231.819752216339,"5_255_5",5,255,5,1783,FALSE,TRUE,3,0.0683377260349161,3,FALSE
"119",1.477682144,0.358201878987,0.09546357915,1.95150004675,0.94886110541,0.35029105564,0.502479249178,0.316288045053,0.39410582281,0.928768923,0.7433654701,0.123835405321,2.36523461225,0.78565594504,0.18662156277,0.9484016388,0.89831747381,0.32700356584,1,142592.522213777,161979.363627683,20812.9552674493,4552.4555310478,16371.8392550539,105687.111713436,1.48556150224574,1.65030328929622,1.14125828621894,1.10288281953467,1.22870167478668,1.5329491633009,0.949568612626329,NA,NA,0.0501286065179354,NA,NA,0.0501286065179354,0.402029928846847,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,1,0.05678391456604,233.764486074448,"5_259_7",5,259,7,1813,FALSE,TRUE,3,0.0691036630663951,3,FALSE
"120",1.40893057875,0.47238042934,0.10804337223,1.01279660175,0.98158523034,0.3686682445,0.505656229105,0.340521763947,0.39974951044,0.90253420205,0.75265016188,0.17829059014,2.80596455575,0.74227065841,0.0940368681,0.95576283455,0.98281112137,0.30912562711,1,155862.013831718,175036.760269878,21073.5467540146,6018.93770308553,14197.6158605971,111967.931580946,1.44716887210071,1.66581090391879,1.21678857842194,1.1180819629199,1.10364464625867,1.57697007798254,0.94867280885414,NA,NA,0.0505718595904828,NA,NA,0.0505718595904828,0.379578591191681,0,37999.4183890542,0.0004803593631,65481090.2533626,1e-04,1,0.050839900970459,236.780492067337,"5_266_4",5,266,4,1859,FALSE,TRUE,1,0.054602852520088,3,FALSE
"121",1.477682144,0.358201878987,0.09546357915,1.95150004675,0.89356557099,0.35000422588,0.502002543912,0.323198888727,0.39926840479,0.94008083055,0.97687523701,0.123835405321,2.36523461225,0.78565594504,0.18662156277,0.9484016388,0.89831747381,0.32700356584,1,142592.522213777,166079.531762572,27350.8273219,4552.4555310478,16371.8392550539,99491.4091738363,1.48556150224574,1.66447758738313,1.14125828621894,1.10288281953467,1.22870167478668,1.53228155081242,0.949664244251968,NA,NA,0.0500810552292982,NA,NA,0.0500810552292982,0.402193588957201,0,24141.4048655247,0.0002687043737,65481090.2533626,1e-04,1,0.0503220558166504,237.67414522171,"5_268_4",5,268,4,1873,FALSE,TRUE,2,0.0692083111031731,3,FALSE
"122",0.735252389375,0.48553127593,0.18485346981,1.4679305475,0.87418473154,0.35378422597,0.506631858435,0.311231979059,0.39976233223,0.90806607545,0.92973957599,0.19437286657,2.9471455095,0.48067259896,0.12488753445,0.8962341174,0.97520577334,0.30676337161,1,154639.140248727,159982.430587276,26032.429531892,6325.78784004993,9450.88616891477,97808.5926587674,1.44224358583276,1.66584646689991,1.24103827935842,1.22105147553268,1.14242213706833,1.54112662620182,0.949135110815378,NA,NA,0.0503435950754818,NA,NA,0.0503435950754818,0.394263202381731,0,29194.4156849478,0.0003458795727,65481090.2533626,1e-04,1,0.0515649318695068,238.918603181839,"5_271_2",5,271,2,1892,FALSE,TRUE,3,0.0640872867914422,3,FALSE
